lock_send_date,address,lock_send,metadata,receive_whitelisted,type,value,vesting,vesting_total
2018-12-19T22:56:55-05:00,SPNY6BWCN7STZMD8R8EZV8TF9VREHSE267V4ADWT,555193,1927a732d958caf4e9b754ab7b259f103e7ef010e3da803a9d476822df5f7057,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2TEP0J20ENNV3XQ7AR4GPBVYM9XYHQ4KGXTPKCA,555193,cc1d6bd88fda3235033a9a28f54a6a7bf6f79a7983cacc69bfe1d1f95dfd2535,true,STACKS,0,[object Object],166829000000
2018-12-19T22:56:55-05:00,SP11M8KYXV3B4M7EANW27D5SEGXEEHQVYQSRX2QCT,555193,bb19dd751ef77b4d6b410bcd0a452a264463ef117aa77e88ce2ad4041f431589,true,STACKS,0,[object Object],61287000000
2018-12-19T22:56:55-05:00,SPPDC98GWH3F3X5TJ2AN06A78TA8HQM2ECPSZNR,555193,1a8b7f39dc53a9742643320ecd6ffc9d4274044770111d810f341045f82fe79e,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP334G8H8PFBMAKW8PGT8YMD285SCD9C0Y2NWWV3R,555193,ce73db0625fd74a8ed3725afe3c5b20cc6922242d940d8d1c33317ba3215df5b,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP0000000000000000001THDWXHMS,552601,ca4395c215496d797f0b1fececcad548db14bda94267cabb7fd2d3533dd24bc4,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3DCJE1WX9XTHFEHJKX5J9BDJMSFAZSCZ5661G10,555193,d03dd55928d7bca5ca49b80ba6e26f810923727f005a342d182a8ceec8121b99,true,STACKS,0,[object Object],33301000000
2018-12-19T22:56:55-05:00,SP33VC824NCTJX7J3CXVC08S388HGPWFSK1753JJD,555193,69aee832d6e4496aea7a1de6cb8ee156e36b08903675dbc3390ada32ddd98964,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP1ZG8V5DZKXNP02WS42Q9HK37TV3N8KM6W4RDE33,555193,7efd490f04ea5958774f232adce588a912e18d19931d14caef04a52103ff961a,true,STACKS,0,[object Object],208333000000
2018-12-19T22:56:55-05:00,SP3TXY1DKDVFA06T084F5FTNTJ7C35SNDA989Z9SW,555193,a41e5739391ad13af71ec7f77b93f97ef9d6ef63682d90e07b2eaa0d912fb076,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP14DW319XMXNY734K5NCEY58C2QRX62NTA4TBH9S,555193,2bc22dec58648a442d39d93efcf3555800e81a5a74cc39285c995998daf850bb,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP201FA5RE9S87492KPA4X5NJQJRYT0AP4C2M4FAP,555193,7632679022ae614e7ced727bc14506c6902a8b3c86f2a6f55732cf181ea45782,true,STACKS,0,[object Object],208370000000
2018-12-19T22:56:55-05:00,SP323GY3WZ3DV3JKP14RGBEJTEZX2FTN1CXQJW48B,555193,12e4c2c0ad5bb483f2a6b3e0f82640453ee6273052280447b73ee7a6dc6163e4,true,STACKS,0,[object Object],25002000000
2018-12-19T22:56:55-05:00,SP366V2NWGFP05A779SQ758D4AZRTBP6D10B2372T,555193,35f4da06d6073d911fad6dfbdbf1ba61a60d4ba6665a89c78153efb004b6cf4f,true,STACKS,0,[object Object],83333000000
2018-12-01T22:56:55-05:00,SP3Q2FXV3CDRGABWREB14VDZQ7QVB4PHZ9K9VS0RJ,552601,5a88ed327d001549029a686b2092d9b9c415ec3a53871505c3fd014f4375f288,true,STACKS,0,[object Object],833333000000
2018-12-19T22:56:55-05:00,SP23X6AEBKHEBQH7VZPVPSV3KHRBKAAXRMH75YSH8,555193,44f26b8a39e3e2db19d1775ca7c630aabff32a1fe73003bae0b210ad5bc13009,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPM9SMSJQS3B8725K3A4CRSTR5BFP1ENSC2Y9YJ,555193,4b4168f5c3fae451676c7413cfd5175d88b3b7bf23e6a364cad0b15dbc47a993,true,STACKS,0,[object Object],27587000000
2018-12-01T22:56:55-05:00,SP07XSH8VWV2FB39RHH9V8BKN1BCADWY33JFXDJ8,552601,eabf9393f41dc52343c5ebb991932e644d71e11eb70186699a1050d96be48b15,true,STACKS,0,[object Object],125000000000
2018-12-19T22:56:55-05:00,SPQRG0P09RJ2AET9YAE4MHJ2Z562YACHKPWCS2K0,555193,1b51c875de58e088607e7d9b9bc8e1cadc05ad77b3f6318232a8bb7d93e5111d,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPEQCSHNPXWTAMERJFETFJXGG7PSBQG73RPX8ZJP,555193,834a12c496b8af311eb62fd8f3bdea5002b090d69fdfa8a682dc3ef51c4d4e25,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3GPZGS8JWA8CMTK5DT8F5DBCJDN61PG73CYM6C3,555193,6d025cf5da3eed626c6b40a5b1c6805f753b3238f3ca6a6e979d70cc5acee488,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP31QVMNBEDH8Q2GWNNAZNS633EHJP2KVY0ZDPZBB,555193,b26f8f23706aca73c819fc5c387950b68577a6239a57ebc8ea802b817de50e67,true,STACKS,0,[object Object],83333000000
2018-12-01T22:56:55-05:00,SP0000000000000000001WMFJWZM7,552601,5d92ce65425f55d795cdaebc5eb72cb80e01c7151b29c98e848ef29d8fd62b0d,true,STACKS,0,[object Object],208941000000
2018-12-19T22:56:55-05:00,SP1QN14YSKNCJDZ0Y2041XPWYT08QX5D3GB64P4JT,555193,84ede452736adeb139983810abec9c681539571f2cbe59ecfeb6f285ef3564e2,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3M64Z5TVXTPKSABQ5HJEZHXJE65P6J13M5CZS7Z,555193,4de615a446d84533fb91e3a423fdb41309026177da9a2174cc212db74cc0e225,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPJZT8G2CW6Z8P9JJS6AFP3JNM4VZKC85HV7J6D4,555193,450bd79e8d61a739e7bf29a6ff75c8dcaa07110a4a53964215c99aee0bbb673e,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPZJC2WD58H614J6Q6BW4MRT53PEE7MQQRCNGSJ3,555193,570764ddee2b7f3753044036f361c8c0d44712a505483d7ef5d69c7dbd172976,true,STACKS,0,[object Object],50000000000
2018-12-19T22:56:55-05:00,SPDW68D6SX61MZF225GGSWZWM4EJ053GKBHWT8B3,555193,3e6cb1557f31c509803d7630cc3eab0d6b7f293b0c6c1ad04248741b3e71fb74,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP131Y0JWJXB4BSEN2FR5JJNB2379B053TDFSV835,555193,63b8efd7029f4f40c8e3f5dec9ea6d7e99f87840f52637817d3f3f6984b6e371,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3J7ZK0NTFSHG75MYKSX6W8TB3956VQYN7478VAP,555193,24370d443c2010f5c207fc64e16f22a24805178fa7cbbf85a9e37f3977c619d1,true,STACKS,0,[object Object],33304000000
2018-12-19T22:56:55-05:00,SP2DK2H3AMRQPT71YWYSNEY40S8D2QB9S1D173BV3,555193,5a44e09bede5b805c458bc86c3a3b554f7f37b48afc9148ac1fccde159a6ac4c,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SP2QKD4Z61VCR6DC567ENNRQQTYJ4D44SZ602V4QY,555193,9182b8a1bc5c1640e62ea98a29d3a522b479773cba2b27c504ca30c5177efdbb,true,STACKS,0,[object Object],833333000000
2018-12-19T22:56:55-05:00,SP1FY3RS44DQS714PK0S3QX75WPNKZPEQY4MYW9EX,555193,052c4926c16abbecb2f37649151bae6263296eedcdd4013041f3c35d30fad83f,true,STACKS,0,[object Object],107313000000
2018-12-01T22:56:55-05:00,SP3JNP8MVM9F397X5VX8WJJDMQAFA6VQ1P5C7KAKV,552601,dbef42247c0a3328623744fb6fcd7cc30bc220f7fe79bcffdaab2f0af697b06b,true,STACKS,0,[object Object],246970000000
2018-12-19T22:56:55-05:00,SP39VJMT9FWRHED8ZVQ0QD6F6E63RZ1SMAA27W5VH,555193,06ada59f42e680e79f90bfd4fc6b5837c993b2117b4a71e2f4d24abc02d4b1b2,true,STACKS,0,[object Object],24365000000
2018-12-19T22:56:55-05:00,SP2GRJG86HS6SXD7RN0GD94Z5HBYKN40R4QWYM7N1,555193,ada6dda17974094fb77e1c2b5c157292aab7da031485933633754214b5ab7f90,true,STACKS,0,[object Object],41698000000
2018-12-19T22:56:55-05:00,SP1XEXD1C534RJXQBGTQZ6KYRYGC3CEGCS1ZFM8QB,555193,44252c268e3247dce1c4f1d165df14ac4be419d09f3a3caf756bda9035b9864f,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP3HJ56GTENAW7GEJGV0K6DP47CHEDF35SZ6MR3VK,552601,c34a8b43d0955f15c33688c85b482d7026d4a6a7a8d33d66082b150fd2776b0c,true,STACKS,0,[object Object],1040714000000
2018-12-01T22:56:55-05:00,SP2GNBH2R4ZNCDA771R2WT3A77GR6RW16260W1SQ2,552601,fec02267257b762af22268cd41e555a4b86ecbda1ebdb3f166ca136f369db177,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2238B0TYRMSN3GCZEVG2K2VM34J2930G4K0F76B,555193,87de4d628646cc55c415a7da8cea16cd2d332f73ada849eae974cdc168190054,true,STACKS,0,[object Object],62500000000
2018-12-19T22:56:55-05:00,SP3VNN4Q8RMPND3GQS9XMT9NSZFK5XNDJ3XRFN3MJ,555193,b8d400b9e55647eb855919183e6768e2f418fe10c6c1e2f89a4e3baa57f55eb7,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SPK5VAZAW80SC6GE3W5SPFVK5QA8TJWVB0N5AK7C,555193,01efeef1ebede3687c1079bd8c2998c0e197a7c967f0d4ea97d280984b0bb5de,true,STACKS,0,[object Object],62500000000
2018-12-01T22:56:55-05:00,SP4C9B1G655X66P582KNHTDV1RB01AW8VCTCQFTK,552601,c1091a9d9f3af9cb8885b4b7ae7cb6e9bf16a440339f433191d7816267d5c9b8,true,STACKS,0,[object Object],833333000000
2018-12-19T22:56:55-05:00,SPDTT1013X3E6AM2Z224ZD0S766G2JSJKJWJFY1S,555193,a5d533427c5e9f4bf77301c3dcc18de496eeb45e60b4621096013ca3c9b417e9,true,STACKS,0,[object Object],24991000000
2018-12-19T22:56:55-05:00,SP2843FGT0J9Y2C040JHAN6D6FJHFD5NSYGCW22JC,555193,98e21f6a351b001c8040919dd025aab0432d877127206e08ef3ddb5050c46128,true,STACKS,0,[object Object],83650000000
2018-12-19T22:56:55-05:00,SP1DFM8QWW8TKFVVN74CHZSV64BVW9DCA48PVW6VG,555193,fd52cf19ed963a80cf60be9c8b6c43c26d19ad2063263a599a8e76f745382655,true,STACKS,0,[object Object],25113000000
2018-12-19T22:56:55-05:00,SPJYTNX9PB8DAHVA7JMFA0NN8FP9ATWNYWGFK93B,555193,5a40dc4d041d2eb53fb8d3066d091c123170b213db64cf6c808c234e9262d073,true,STACKS,0,[object Object],83859000000
2018-12-19T22:56:55-05:00,SP36W7WRSG6G8TRF1KQ3JEX6VPWMQTWGKZYQ59879,555193,a8b3ad78b29b117e117414e6dc8b5db189120fded1924344b11552a03832baa3,true,STACKS,0,[object Object],25630000000
2018-12-19T22:56:55-05:00,SP20VQPE4H209YZF1ASE7Y260VG6CG2TNN50VXAY3,555193,959cc4f539ba0471fe10d7b91f9715a61f54beb55129df2534246c7aeeede1ce,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPZ4FPNHFSSSQ3GC9ZMJ1GH711RNEAAPQXY4SXAB,555193,09c13687d58014e7a848607e92963541d2687e815619bbde43d9a5f559e8ef98,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP000000000000000000205X9EVX6,555193,48436568bed776bf71ab88374d6747f3466277e6dff5150992da9f6a461ad86a,true,STACKS,0,[object Object],24295000000
2018-12-19T22:56:55-05:00,SPJKPS85ZF5RBGJ64FT61T79XXVP85KR6D1BCMYB,555193,b4f5094b456790cff95235e2ccbcd65a914e73b79a79dd918e0f88d10fe37f08,true,STACKS,0,[object Object],25015000000
2018-12-01T22:56:55-05:00,SP26EHVWRZDPVC1BF5ZEK03VSKCJQ29A7SPWE02C1,552601,7ea081e1c16ca02e3ce2b41c9ada666c96ecfb90c1e2fac124dd899c0695d64e,true,STACKS,0,[object Object],83275000000
2018-12-19T22:56:55-05:00,SP3D0GC96JCX95YKTHW6YNSN7SB72Y8D06MJW4ZD,555193,b4293e7a878ff4eaf7afcee5ba2d7b12bda5f5c75d6e8193bbcd2674891f51d5,true,STACKS,0,[object Object],41668000000
2018-12-19T22:56:55-05:00,SP161M0CXN7P2YKHQVR27VYPKN561GTCBJD40MM0X,555193,e63cabfa9e955fe6441a2a9fbf602384e1f0f4ba90793d1067e7bb2a23f54bb5,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP2H1CC116GBKWK61V9AD20CYP7M4HYFPJA537Y83,555193,89f63a03df040556e42dd2ade3fcdc15e7c1ddd09e73fa825b22866a94013103,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP1XA04SDW26E4CDVJGF17SHKF1TJQPB1J62JDWC,555193,1eaf15b77db1f1a3cec716a6f78061c4f1aac4e10e046851a4217df8311489d6,true,STACKS,0,[object Object],89629000000
2018-12-01T22:56:55-05:00,SP3GW3XEH5VX6BACS2CAW7W20PAMX9BBJQQR45Z6C,552601,371ad8fc2982ffb5565d094845f211c690b0960d10584b97c7fa9dc8f6ddb8d5,true,STACKS,0,[object Object],244654000000
2018-12-01T22:56:55-05:00,SP1R8Z1DNW62Q0BHX3C6T01BDBH8MEJ2RN205W77J,552601,5aa28901c6cba1cc7d257cbcb9faf1fdaf1a5a0ea64b1d550a4660d9e645973f,true,STACKS,0,[object Object],125000000000
2018-12-19T22:56:55-05:00,SP2NZ8HM5WFFP1JHZB9DEY2VKB3CA4BJF98YQD6XR,555193,cd3565cc9b20bacb85643252ded6a42dc550aaefa386b034bdae4f31a3c9912e,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3SZ5XTDJFWHNWVYZT52DAY3A2KZEYWN0X6TFQT8,555193,46f6a28c88793f860f2bf46650790a8d796adbb4fae75133ea693543629a9118,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SPKHN5YHAXH7GF632776VXCJT1CVEXKFS8NJE423,555193,1bcfc85ccf3d41571158ddf3f28a59e9cd0d365190688ad8f8c9710f18045daa,true,STACKS,0,[object Object],66683000000
2018-12-01T22:56:55-05:00,SP1JW3R8BC0G9N41WCQBGV5MBT6T9E3QY4E05WKGV,552601,8156067e675c5907d2200bb36e0bc867f58d814472c66b4f828b04540bcad1b9,true,STACKS,0,[object Object],416667000000
2018-12-19T22:56:55-05:00,SPPY878FBBJXP8SW0J33ZWRDW3CVWM5WSVSMANTW,555193,7c497558896990f197cca912e1789d78361d40ad1ae36f1bc1f14a4bcb13c961,true,STACKS,0,[object Object],83344000000
2018-12-19T22:56:55-05:00,SP21T2NAVJ5WEB1C8ZERWH6KR676B8SNY4Q4TJWG6,555193,360d95feb7547a890878a00df4a50cebedd2bd0b5998c33d529ad02b751daf65,true,STACKS,0,[object Object],25000000000
2018-12-01T22:56:55-05:00,SP32GNXJN3YFPVWT9KKPTXFXYSSPMX8HASFTQJ9HP,552601,7f9c1d8145cd01ca85e2e044d8d66f86d885ff6b0bc3095f0b308fd7407ec809,true,STACKS,0,[object Object],416482000000
2018-12-01T22:56:55-05:00,SP3TEX79MRCGKH9JCHNQMVDRS462JF2AH836AFFEK,552601,cb01fa52ca3fedf491b354c964e39d697d0c43cb4e09518c986b78134b998330,true,STACKS,0,[object Object],250129000000
2018-12-19T22:56:55-05:00,SP3Z34XKAKNBWP9A10JM4WFM537847J7DY8FZWQWV,555193,49dbf1e49933e7d5b84483e003a8cb38c8cb14f28e165f8550d77fd939b5a11b,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP23BPEBAYHN21HR4DS4XXMAS3Z2JZ3NYHX61RMCM,555193,749e0f7c5c0c79f0138658b95191b20be770513a8b86a8cf8e7a0fcca0d4947b,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3EDEYCK321RZ7EM8K3GMY0TCDH7QZYEDR7ZX90C,555193,a88b35a397ac88406dda52aa4053149a3844eedbba2b945e6a1537e3d07ed04d,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3J0WQJ92HDM3BDPXZP21GVK7KYWQS175M8JQWW4,555193,516dda0d2795d879b43fdddb245acfaa7b55def2b1c62eb8c1c6e9df6af5ef61,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPV64AB7J32V4NNB0RC3GDK1WZ9BBVZWW2FBXKRV,555193,06169e7b5a83fa5de2940d1032f4e11d5f905cf5b54bd4c227f217b1f2a03282,true,STACKS,0,[object Object],24900000000
2018-12-19T22:56:55-05:00,SP1PEBDX7PV65J6VE1YNV78B8ZC4N00G8SWR11FC7,555193,c7790d7c4a6e252903eca480d0fc537dbe4e26639af97939db01c4fd842c61c8,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SPZQMR0SB88WX6BW83PP1D5JWDAKA1ERQVX5EA2D,552601,91f89dcc84fdcf6e8e984b572b5d38ae4a7717eeb0a805237ba790b42c002a15,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP1YPP5WY766BWRZ9E13ZMNZEY8396HD5G3C3PPN8,555193,7bc322482e40f8f0e432c491de6f6791840c9093d6ca6db544fd255a95164f78,true,STACKS,0,[object Object],33411000000
2018-12-01T22:56:55-05:00,SP2RW383DZG9H7WMHYEMK781767QVQWDQZK33ZC8Q,552601,efc620e9548d106a74a72228b2c2507a7b640f56d63b4a2cb502ba63053d2943,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP18YK54R8W9QFX4624HKDR3DPMJ4KA0RH0SSZFMJ,555193,02b672aabca40cbed7710e90977bd20bb04382b9e1dbb0526e074d3b0390d1d2,true,STACKS,0,[object Object],55695000000
2018-12-19T22:56:55-05:00,SP16WBJNJ26EVFX8C1Q17SK1ZZ2SFEK04426489JW,555193,83adf62e8fc0c873c9322f75e1f392bb19c93cb0784523d4a27104ae72f010a0,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3P1H2C8NP9M2D2H5K8T5W299TG8MXK4NVQJYZ2Y,555193,3b4a141236ef1fd3884482b8114a743e69b5650ec5ffadd217ef0239c985eb39,true,STACKS,0,[object Object],166689000000
2018-12-19T22:56:55-05:00,SP3HAQKT5ADEZN9WH6C1SZQGJ1ZJE37J5JQK0WGYE,555193,da21feaf3a06b7e5eb36800006c89d3893f4a55d90c36f65f59a676a1ea47369,true,STACKS,0,[object Object],25001000000
2018-12-19T22:56:55-05:00,SP1T0Z92WAB10KX4EKPNT5RF7NSN503XK4HFF26FN,555193,80a49c1cd5137a6ee0570016019e31dd57d5e4e3ffe9d203337c1c040168d0e8,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPQPRMKHM8CXCKQXGBDJSXABEZEGXJM8SYW87JC9,555193,0863a450b4e9924f35c88953594d5f3dd665e86ba955a81a1a228e71bdd40a73,true,STACKS,0,[object Object],25559000000
2018-12-19T22:56:55-05:00,SP2K6Y4740XZCN5BVQ2YS6SMMNGBZJ52T1H1S6WR4,555193,c4b93677d9e518a07e32b9cc99c7c9e18afbce3674450d9eaea58d65fc5def2f,true,STACKS,0,[object Object],25000000000
2018-12-01T22:56:55-05:00,SP9D9XMDV3D199JYNK629HMM13EC1EK6YV8Y367J,552601,ba1ffb4b671e51a1e4b80187b561b8ef80f8e3baef2635df2707d916adfbfbc6,true,STACKS,0,[object Object],83115000000
2018-12-19T22:56:55-05:00,SP2YCFNPD4EJPAWZ728XP6RSR3DEPP7NARWMZG7RR,555193,328390a63b3805c372b9ac0166cc01b41585da9cd6a609f00ca8d6faf6de2cea,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SPXP6CMYWYB4SMWHZGZ1PX8XESYXYNFZC10PJAMB,555193,5a495e160db8441bb78ad7ce43ae786c71e932664ed108fa9159bb1a3b222483,true,STACKS,0,[object Object],208333000000
2018-12-01T22:56:55-05:00,SPB70V2E3F8SRG393JMPGXGVJMX82DQPKJWA345H,552601,ce2bbd207e6a78f81dfd12cb2c34e128994c8a9d77f688a44a5497c22786e315,true,STACKS,0,[object Object],583333000000
2018-12-19T22:56:55-05:00,SP3ANQKRT8CNPWT81YEYDD1PDZZW4H3Z6F56QWAQA,555193,878c7a618aae99a4353ee407c9e43585f6be6ca88e5122f383e00c8fa61f76e5,true,STACKS,0,[object Object],24978000000
2018-12-19T22:56:55-05:00,SP2CARMS9Y808C4Z883G8V71BF7AB4EPRGC474AWW,555193,84ba5c803f0f6baad409fe0dcf22ca5bdfcd24bfe83ff0b8a4b3549435501b95,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPTB65WF929PAXVT7FM3TXCM1DN4QPHBW6AB6RXD,555193,9659d4fe172d3074a58de5c105310e4976657d55ae9f6719a2e0ea3d1a7af729,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP1Y80P7694QQ0H7NYJT8XARBVVE65JAKPJAK09AR,555193,9caee2a630b3d3763c83c648fe82c7bd4f99910d91774cdb62bbf372774a3ced,true,STACKS,0,[object Object],37490000000
2018-12-01T22:56:55-05:00,SP2N33ZQ0V7FSBAV5HZDBQNYT8VVHCWRPVMX6VV2Y,552601,8b6a03f65b88de0b323b9acf45f06c0941ad7688145a91f5445e8ec0bcfd7bef,true,STACKS,0,[object Object],208333000000
2018-12-19T22:56:55-05:00,SP11ZAZN6WYTZ0F1AXHV9WKZ7JXRH7H8X8WD7PE4G,555193,c007c4604fc04e2742bf88b8ceb3c2e7daae0a78b4fb4b4ac7ce13aaed52e4c0,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP19PJE30C1PJYQ39592PDQB27XXAQNPY84MFPTZ8,555193,c65207825bd0d129a42e0a93ba8a662d1b1121153ca64c678712ee4a32a3ad67,true,STACKS,0,[object Object],124803000000
2018-12-19T22:56:55-05:00,SPANZCBX9RPFR49AC9M0R45V646SRFV0FFF87EQ7,555193,6604d5c89f118fe2078a38152f0315c63b85b7318bdf25d44b13b3400354aa5a,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3GHF9M1ZCZR5HAX5RMWKPAH6QWJZ1GVDPPZCPVQ,555193,50ca3075474e33e391632b14d9649047196381ac5eac31005efa201bc5714947,true,STACKS,0,[object Object],25000000000
2018-12-01T22:56:55-05:00,SP229SCSQYPCK1KE2AAC8865X15FNWAED7SGBGDYR,552601,456b3b96b844ba3d82aa72b87a2c69d54674c378bd92a5c520b3c5a26550a399,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SPTFXQNWFMJDSQKJEFY0HZZNQKS54G0KXRSM2BK3,555193,b3568bdd47dfde7bac6ed090364b00703d45031356f4b522f0bf17996cb427ad,true,STACKS,0,[object Object],62583000000
2018-12-19T22:56:55-05:00,SP332TF8EAZAD5V2YB1JYPYY8AJR2ZMEMCSHRE6W8,555193,18030ada02d5552f018ed43ab4aff3e4ed3d4a9bfe4ca1b8e5851c3d13aeefa3,true,STACKS,0,[object Object],83288000000
2018-12-19T22:56:55-05:00,SP16VYG2P1G5JNXX3ST733E01HGJFZ9WVRD5V534P,555193,0765c590c392a21b08b09d8f517aed77470d8f906243ec1d26c1b92bd9778f3d,true,STACKS,0,[object Object],83333000000
2018-12-01T22:56:55-05:00,SP00000000000000000026D3DVHVR,552601,db358580b47c5dd80727f309e9716e710f1d38e4a769f961a25dd430759b7064,true,STACKS,0,[object Object],605350000000
2018-12-19T22:56:55-05:00,SPSPQ314Q6PZ3QETH97F1CKW2BAM1KVA94XWHFWQ,555193,97e0e09d46a168a482ae6e54511141b38787a5fabc4cc5c2257cdf7353915090,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP2EGP13BYR0DJ833EVGJ7AS9JEFQBDQKSNW1N2RX,555193,9f5df5d65e6e04eee03cfb2a4c39a5aef8192373620ce779f4e2729841f75d6e,true,STACKS,0,[object Object],83333000000
2018-12-01T22:56:55-05:00,SP38SACRC1SKYYBW9XW301PHTQ9E84JWDHSQY5NR,552601,fe043bb7a779446af5f04ac5958698ccd3833c43951db7a164b6be1b49ce234b,true,STACKS,0,[object Object],125000000000
2018-12-19T22:56:55-05:00,SP3KXJ4KQ117T68B3CYKJR9GYKTKX233FXXDHNW43,555193,39f0d5db5268e5bb44b30edbf58afeac10901c95c2891d9e179b8bd08cf503dd,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPQ2HN9TYF8ZYY9D3G45NGYA9GHA6QZHQ8AXF5QM,555193,9d3e994a3953deef1f6493e2c2ac87539657ea221ab472c6e4309db65ebbad7c,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP27EQH5ASYBRMKD7A1RFE7HX44SPXETAB9R8QTVS,555193,2418ff82d9c7ea3cbdb9473aa0c8a077a28438cf3b77e79f96067db938377e65,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP344G0KAA18BRNN5HBVPJPXEFVJAGM9H7HGP5WAG,555193,4614bbbe09cf57cec2bdda0f9e85dd14cb852069a3f7e31638e709d4eb3cd447,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2HG965STSHPXKJE033E810RZFHGC63NY484YRD5,555193,ebd47872a8c526350352f783c946545c26bd3c88e3f2a339be16b83c3e16dacc,true,STACKS,0,[object Object],37500000000
2018-12-19T22:56:55-05:00,SP288X6CX6W3W9SAAMN2AZZ3BRYJZQ9N8RNV6MDPJ,555193,f3b6ae7a5d3de2eeef078020a142cc04bf4bbe19b8eb052e8abd8d11d967740b,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP2TEDQ6RK8PYQ2V5HC136EB6Z2J2JYPJYEZBWY2V,555193,f16934b452c0f80f1f8fdfc8c754c508e97c9b65a5b7e2990a7662f2b8b018d7,true,STACKS,0,[object Object],25026000000
2018-12-01T22:56:55-05:00,SP1BW1Q7DG1PC8HNM918XRG2XMHA10VWP98D061FP,552601,ae14743ee9c6506ed03e6102dd4149115871612103b2c19c10d6899b51b09b21,true,STACKS,0,[object Object],1250000000000
2018-12-19T22:56:55-05:00,SP1Y4MGNH10XJHTZX9CQ1JGYJPD3S6QK9Z67274SM,555193,b462141d98e7d4bb9ba7d19d0e3cdf9a3e335eb761a319350774432297f5ec55,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SPKQ78HFRCZPKBNWPFVK7P9AT68VQ43MZSHRAW53,555193,5461d0b93b7ea7824bf33eb33d1c571cc55221a7cdbb7f095a2fe79688a28249,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP3M1XJ86Z613KQJ25ACVVG8A5PY8R95SHTPN39AV,552601,9f2cc13f038914839fd25c9914b1b323c2419f9b830ac58fe0eb3865e9423f3f,true,STACKS,0,[object Object],83916000000
2018-12-19T22:56:55-05:00,SP1RMV8G4A96FDYAQ4QWD0A5HJPE8EVGVQ7SB3MWH,555193,872300e0cec5dd72694f58bce9155558ef6a77fbf03338396ea0b49812687127,true,STACKS,0,[object Object],41667000000
